FIPS,Admin2,Province_State,Combined_Key,Population,Confirmed,Confirmed per 100K,Deaths,Deaths per 100K
"""51155""",Pulaski,Virginia,"Pulaski, Virginia, US",34027,88,258.6181561701002,3,8.816528051253416
"""51157""",Rappahannock,Virginia,"Rappahannock, Virginia, US",7370,42,569.8778833107192,2,27.137042062415198
"""51159""",Richmond,Virginia,"Richmond, Virginia, US",9023,319,3535.4095090324727,5,55.413942147844395
"""51161""",Roanoke,Virginia,"Roanoke, Virginia, US",94186,493,523.4323572505468,4,4.246915677489223
"""51163""",Rockbridge,Virginia,"Rockbridge, Virginia, US",22573,67,296.8147787179374,1,4.430071324148319
"""51165""",Rockingham,Virginia,"Rockingham, Virginia, US",81948,938,1144.6283008737248,19,23.185434665885683
"""51167""",Russell,Virginia,"Russell, Virginia, US",26586,112,421.274354923644,2,7.522756337922214
"""51169""",Scott,Virginia,"Scott, Virginia, US",21566,90,417.3235648706297,3,13.910785495687655
"""51171""",Shenandoah,Virginia,"Shenandoah, Virginia, US",43616,700,1604.9156272927366,44,100.88041085840058
"""51173""",Smyth,Virginia,"Smyth, Virginia, US",30104,146,484.98538400212595,3,9.965453095934095
"""51175""",Southampton,Virginia,"Southampton, Virginia, US",17631,264,1497.3625999659691,13,73.73376439226362
"""51177""",Spotsylvania,Virginia,"Spotsylvania, Virginia, US",136215,1471,1079.9104357082554,35,25.69467386117535
"""51179""",Stafford,Virginia,"Stafford, Virginia, US",152882,1366,893.4995617535092,8,5.232793919493465
"""51181""",Surry,Virginia,"Surry, Virginia, US",6422,49,763.0021800062286,2,31.14294612270321
"""51183""",Sussex,Virginia,"Sussex, Virginia, US",11159,297,2661.5288108253426,9,80.65238820682856
"""51185""",Tazewell,Virginia,"Tazewell, Virginia, US",40595,117,288.21283409286855,0,0.0
"""51187""",Warren,Virginia,"Warren, Virginia, US",40164,355,883.8761079573748,6,14.938751120406334
"""51191""",Washington,Virginia,"Washington, Virginia, US",53740,217,403.79605508001487,5,9.304056568663938
"""51193""",Westmoreland,Virginia,"Westmoreland, Virginia, US",18015,209,1160.144324174299,3,16.65278934221482
"""51195""",Wise,Virginia,"Wise, Virginia, US",37383,126,337.05160099510476,3,8.025038118931064
"""51197""",Wythe,Virginia,"Wythe, Virginia, US",28684,115,400.9203737275136,3,10.45879235810905
"""51199""",York,Virginia,"York, Virginia, US",68280,361,528.705330990041,4,5.8582308142940835
